,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
789,789,789,789,Vstřikování,18.75,0.0,4.916666666666667,4.583333333333333,8.25,4.75,5.0,5.083333333333333,4.583333333333333,4.583333333333333,4.333333333333333,3.9166666666666665,3.25,2.75,2.833333333333333,2.0,2.75,2.333333333333333,Steroids
790,790,790,790,Testosteron,5.5,18.0,11.666666666666666,12.5,12.666666666666666,12.75,12.5,16.666666666666668,15.5,17.083333333333332,16.916666666666668,21.666666666666668,19.166666666666668,19.666666666666668,20.166666666666668,23.08333333333333,19.83333333333333,20.75,Steroids
791,791,791,791,zoo brno,42.5,11.083333333333334,9.916666666666666,13.166666666666666,26.166666666666668,19.166666666666668,17.0,26.0,26.416666666666668,26.08333333333333,18.166666666666668,17.75,21.33333333333333,19.0,21.75,19.416666666666668,19.5,20.75,Tourism
792,792,792,792,zoo olomouc,16.75,11.25,6.583333333333333,11.833333333333334,11.083333333333334,16.25,13.083333333333334,22.5,19.166666666666668,17.0,18.83333333333333,18.5,16.5,19.416666666666668,19.08333333333333,22.08333333333333,21.83333333333333,22.75,Tourism
793,793,793,793,zoologická zahrada Ostrava,15.916666666666666,3.6666666666666665,3.5,0.4166666666666667,1.5,1.3333333333333333,1.9166666666666667,0.5833333333333334,0.0833333333333333,0.25,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666666,Tourism
794,794,794,794,zoo plzeň,27.916666666666668,6.583333333333333,5.333333333333333,11.0,6.75,8.583333333333334,7.333333333333333,12.583333333333334,10.25,8.25,10.083333333333334,9.583333333333334,8.0,9.583333333333334,9.583333333333334,10.916666666666666,12.0,11.583333333333334,Tourism
795,795,795,795,Disneyland,11.333333333333334,26.666666666666668,24.5,17.416666666666668,19.25,21.666666666666668,20.0,16.583333333333332,20.33333333333333,17.166666666666668,20.0,17.0,14.25,19.33333333333333,24.33333333333333,24.5,12.833333333333334,12.583333333333334,Tourism
796,796,796,796,legoland,12.5,16.416666666666668,11.083333333333334,18.58333333333333,18.416666666666668,22.75,21.166666666666668,26.08333333333333,32.083333333333336,30.166666666666668,30.83333333333333,30.666666666666668,22.416666666666668,24.666666666666668,28.58333333333333,31.0,10.583333333333334,12.916666666666666,Tourism
797,797,797,797,Cincinnati Zoo,8.333333333333334,2.1666666666666665,5.583333333333333,0.0,2.75,2.4166666666666665,1.6666666666666667,0.25,1.1666666666666667,0.9166666666666666,1.0,0.8333333333333334,0.6666666666666666,0.75,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.1666666666666666,Tourism
798,798,798,798,Kansas City Zoo,0.0,12.666666666666666,4.5,6.75,4.416666666666667,2.25,1.3333333333333333,2.9166666666666665,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.25,0.5,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.25,0.3333333333333333,Tourism
799,799,799,799,Paris,79.0,70.91666666666667,81.75,72.66666666666667,63.833333333333336,50.083333333333336,49.833333333333336,41.583333333333336,38.583333333333336,34.0,31.75,33.833333333333336,25.83333333333333,28.416666666666668,27.5,27.916666666666668,19.666666666666668,20.08333333333333,Tourism
800,800,800,800,Maui,8.5,12.833333333333334,1.5,2.0,4.333333333333333,5.166666666666667,3.4166666666666665,3.583333333333333,3.083333333333333,2.9166666666666665,3.6666666666666665,3.583333333333333,3.0,4.333333333333333,3.9166666666666665,3.9166666666666665,6.416666666666667,5.166666666666667,Tourism
801,801,801,801,Tahiti,6.333333333333333,26.0,15.0,13.583333333333334,16.166666666666668,19.08333333333333,15.333333333333334,13.916666666666666,11.333333333333334,14.666666666666666,13.0,10.583333333333334,8.75,10.333333333333334,10.166666666666666,9.333333333333334,7.583333333333333,9.25,Tourism
802,802,802,802,Tokio,2.1666666666666665,6.416666666666667,40.41666666666666,14.416666666666666,8.5,6.833333333333333,6.333333333333333,4.583333333333333,3.8333333333333335,3.333333333333333,3.25,3.1666666666666665,2.833333333333333,3.0,2.75,3.1666666666666665,2.583333333333333,11.5,Tourism
803,803,803,803,Maledivy,23.0,10.333333333333334,8.75,8.666666666666666,11.083333333333334,11.5,14.833333333333334,16.916666666666668,18.25,20.666666666666668,19.08333333333333,21.75,21.166666666666668,25.416666666666668,27.416666666666668,25.666666666666668,21.5,36.66666666666666,Tourism
804,804,804,804,Phuket,20.0,6.666666666666667,5.833333333333333,8.333333333333334,5.333333333333333,7.416666666666667,8.416666666666666,5.916666666666667,6.333333333333333,6.083333333333333,6.083333333333333,6.083333333333333,8.416666666666666,8.833333333333334,9.333333333333334,9.0,3.083333333333333,3.0,Tourism
805,805,805,805,Grand Canyon,16.833333333333332,7.083333333333333,13.833333333333334,11.083333333333334,10.083333333333334,11.416666666666666,7.75,8.5,9.0,8.833333333333334,9.25,8.833333333333334,9.166666666666666,9.833333333333334,9.666666666666666,9.333333333333334,7.333333333333333,5.5,Tourism
806,806,806,806,Kostarika,3.1666666666666665,15.25,7.666666666666667,4.25,4.583333333333333,6.25,4.75,5.583333333333333,3.75,7.333333333333333,17.833333333333332,6.416666666666667,6.416666666666667,6.583333333333333,8.916666666666666,7.0,7.833333333333333,15.833333333333334,Tourism
807,807,807,807,Bali,20.58333333333333,27.58333333333333,24.75,19.166666666666668,31.25,29.58333333333333,27.75,28.0,28.08333333333333,33.25,37.5,45.25,53.0,67.5,65.16666666666667,67.0,36.25,26.416666666666668,Tourism
808,808,808,808,Sydney,54.5,42.16666666666666,42.75,34.583333333333336,32.666666666666664,33.333333333333336,31.416666666666668,24.83333333333333,26.916666666666668,25.0,22.916666666666668,22.0,21.83333333333333,20.58333333333333,20.75,24.75,18.08333333333333,14.833333333333334,Tourism
809,809,809,809,Dubaj,6.0,25.25,19.916666666666668,20.25,29.916666666666668,24.83333333333333,31.166666666666668,33.916666666666664,29.166666666666668,29.25,36.833333333333336,44.833333333333336,48.5,56.0,63.833333333333336,56.083333333333336,27.166666666666668,45.5,Tourism
810,810,810,810,Svatá Lucie,21.0,8.0,2.083333333333333,8.583333333333334,7.5,4.083333333333333,5.916666666666667,2.0,2.583333333333333,2.083333333333333,2.9166666666666665,3.0,2.333333333333333,4.0,4.416666666666667,3.333333333333333,2.833333333333333,3.0,Tourism
811,811,811,811,Florence,28.166666666666668,16.0,11.583333333333334,8.083333333333334,12.0,12.833333333333334,18.416666666666668,19.58333333333333,24.0,21.25,16.333333333333332,19.166666666666668,20.75,16.833333333333332,25.916666666666668,19.5,16.0,31.58333333333333,Tourism
812,812,812,812,Santorini,21.33333333333333,11.833333333333334,30.416666666666668,15.166666666666666,18.58333333333333,21.08333333333333,18.166666666666668,17.583333333333332,21.0,21.58333333333333,23.5,29.25,26.08333333333333,33.416666666666664,36.083333333333336,30.75,23.666666666666668,23.416666666666668,Tourism
813,813,813,813,Yellowstone,8.333333333333334,4.0,8.166666666666666,6.416666666666667,8.416666666666666,3.8333333333333335,9.083333333333334,6.75,6.666666666666667,6.166666666666667,6.916666666666667,7.25,7.25,7.5,7.833333333333333,6.833333333333333,7.416666666666667,6.916666666666667,Tourism
814,814,814,814,Yosemity,7.5,12.666666666666666,2.4166666666666665,8.75,9.833333333333334,2.1666666666666665,3.5,1.5833333333333333,1.9166666666666667,0.0,1.4166666666666667,1.5833333333333333,1.5833333333333333,1.0833333333333333,0.25,0.4166666666666667,0.6666666666666666,0.6666666666666666,Tourism
815,815,815,815,Rio de Janeiro,25.83333333333333,10.166666666666666,8.5,8.416666666666666,8.833333333333334,7.0,8.75,8.666666666666666,12.083333333333334,12.333333333333334,12.833333333333334,9.666666666666666,17.916666666666668,6.25,6.833333333333333,7.5,5.833333333333333,5.25,Tourism
816,816,816,816,yosemite,11.0,13.916666666666666,6.416666666666667,2.083333333333333,4.166666666666667,3.8333333333333335,1.75,4.166666666666667,3.75,3.333333333333333,23.33333333333333,20.666666666666668,7.416666666666667,5.25,3.5,4.333333333333333,2.333333333333333,2.25,Tourism
817,817,817,817,Plitvická jezera,15.25,9.5,6.666666666666667,4.333333333333333,5.75,11.0,8.583333333333334,8.333333333333334,9.75,8.333333333333334,8.083333333333334,10.083333333333334,6.416666666666667,8.25,9.166666666666666,10.0,7.916666666666667,7.75,Tourism
818,818,818,818,Národní park Komodo,6.333333333333333,8.333333333333334,11.75,2.25,3.25,1.8333333333333333,1.25,1.0833333333333333,0.3333333333333333,0.4166666666666667,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.5,0.5,0.0833333333333333,0.0833333333333333,0.5,Tourism
819,819,819,819,tommorowland,17.833333333333332,8.0,1.9166666666666667,1.1666666666666667,3.75,1.1666666666666667,0.0,2.083333333333333,2.333333333333333,3.083333333333333,2.1666666666666665,1.25,0.75,1.0,1.25,0.6666666666666666,0.5833333333333334,0.4166666666666667,Tourism
820,820,820,820,sxsw,16.083333333333332,6.333333333333333,4.416666666666667,0.0,1.0,0.0,0.8333333333333334,0.75,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.25,0.0833333333333333,0.1666666666666666,0.25,Tourism
821,821,821,821,ultra miami,0.0,15.75,11.0,2.833333333333333,0.75,2.5,3.1666666666666665,1.75,0.75,1.8333333333333333,2.5,1.0,1.3333333333333333,1.0,0.75,0.6666666666666666,0.5833333333333334,0.5833333333333334,Tourism
822,822,822,822,bupropion,20.166666666666668,15.833333333333334,5.333333333333333,2.333333333333333,0.6666666666666666,2.75,0.0,0.5,1.75,1.3333333333333333,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0833333333333333,1.3333333333333333,Antidepressants
823,823,823,823,trazodon,29.416666666666668,1.25,9.25,3.6666666666666665,0.9166666666666666,2.333333333333333,0.25,0.75,0.75,0.5,0.6666666666666666,0.5,0.25,0.4166666666666667,0.8333333333333334,0.75,0.8333333333333334,0.5833333333333334,Antidepressants
824,824,824,824,eskalace,12.583333333333334,1.5,1.1666666666666667,0.8333333333333334,0.0,0.3333333333333333,1.1666666666666667,0.25,0.75,0.6666666666666666,0.4166666666666667,0.5,0.5833333333333334,1.8333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,Antidepressants
825,825,825,825,amitriptylin,20.416666666666668,12.916666666666666,10.166666666666666,3.1666666666666665,2.5,2.6666666666666665,2.833333333333333,1.75,1.4166666666666667,1.9166666666666667,1.6666666666666667,1.0833333333333333,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0833333333333333,1.0,Antidepressants
826,826,826,826,latuda,15.666666666666666,10.5,6.75,2.0,1.9166666666666667,0.8333333333333334,0.75,0.6666666666666666,0.5833333333333334,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,Antidepressants
827,827,827,827,lamictal,19.416666666666668,4.416666666666667,2.9166666666666665,1.3333333333333333,2.6666666666666665,1.1666666666666667,0.6666666666666666,0.75,1.4166666666666667,0.8333333333333334,0.8333333333333334,1.4166666666666667,0.5,0.75,0.75,1.25,1.0,0.6666666666666666,Antidepressants
828,828,828,828,lamotrigin,10.5,6.333333333333333,7.333333333333333,3.5,0.4166666666666667,0.75,0.75,0.75,0.25,0.5833333333333334,0.75,0.5,0.5833333333333334,0.4166666666666667,0.25,0.75,0.8333333333333334,0.6666666666666666,Antidepressants
829,829,829,829,lexapro,17.916666666666668,6.416666666666667,2.333333333333333,3.25,1.0,1.1666666666666667,0.8333333333333334,1.0,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.5,0.4166666666666667,0.3333333333333333,0.5,Antidepressants
830,830,830,830,quetiapin,8.333333333333334,2.6666666666666665,13.25,11.666666666666666,9.666666666666666,1.6666666666666667,5.333333333333333,2.333333333333333,0.8333333333333334,1.8333333333333333,1.75,2.583333333333333,2.75,2.25,2.6666666666666665,2.75,3.1666666666666665,4.333333333333333,Antidepressants
831,831,831,831,sertralin,33.833333333333336,8.916666666666666,9.666666666666666,4.416666666666667,1.75,3.8333333333333335,3.5,3.75,2.9166666666666665,3.4166666666666665,1.6666666666666667,3.1666666666666665,2.6666666666666665,5.5,6.25,7.0,6.0,7.0,Antidepressants
832,832,832,832,bmw,13.916666666666666,16.333333333333332,17.0,21.166666666666668,24.0,25.0,25.33333333333333,26.166666666666668,26.0,27.83333333333333,30.5,32.083333333333336,32.166666666666664,35.333333333333336,34.083333333333336,39.083333333333336,30.5,29.83333333333333,Cars
833,833,833,833,volkswagen,43.5,51.91666666666666,53.91666666666666,52.25,56.833333333333336,66.5,59.91666666666666,67.75,69.16666666666667,63.0,66.91666666666667,71.75,65.66666666666667,73.5,80.16666666666667,80.75,72.25,75.16666666666667,Cars
834,834,834,834,Škoda Octavia,44.333333333333336,37.41666666666666,34.583333333333336,32.666666666666664,43.41666666666666,56.333333333333336,58.16666666666666,62.91666666666666,67.66666666666667,74.16666666666667,66.5,67.33333333333333,67.33333333333333,70.0,70.0,73.91666666666667,72.41666666666667,66.91666666666667,Cars
835,835,835,835,Ford f150,8.333333333333334,23.33333333333333,4.166666666666667,7.083333333333333,7.916666666666667,3.9166666666666665,1.5,2.333333333333333,2.1666666666666665,2.0,2.1666666666666665,4.25,3.6666666666666665,3.9166666666666665,5.916666666666667,7.916666666666667,7.083333333333333,8.0,Cars
836,836,836,836,autismus,19.75,18.33333333333333,27.58333333333333,18.33333333333333,18.83333333333333,19.25,25.33333333333333,22.666666666666668,29.666666666666668,25.58333333333333,28.416666666666668,28.58333333333333,32.416666666666664,40.0,31.5,32.083333333333336,28.25,30.5,Conspiracy Theories
837,837,837,837,Atentát na JFK,14.916666666666666,18.416666666666668,0.0,5.666666666666667,5.416666666666667,2.75,0.0,1.75,0.6666666666666666,1.75,1.1666666666666667,0.5833333333333334,0.0,0.9166666666666666,1.0,0.6666666666666666,0.0,0.4166666666666667,Conspiracy Theories
838,838,838,838,27 Club,6.416666666666667,22.166666666666668,6.75,4.083333333333333,2.6666666666666665,2.4166666666666665,1.0833333333333333,2.4166666666666665,1.0,0.6666666666666666,1.5833333333333333,1.25,1.25,1.0833333333333333,1.0833333333333333,2.4166666666666665,2.083333333333333,2.0,Conspiracy Theories
839,839,839,839,Nový světový řád,27.5,21.83333333333333,3.0,4.333333333333333,2.1666666666666665,1.3333333333333333,3.6666666666666665,1.6666666666666667,1.0,1.0833333333333333,0.75,0.8333333333333334,0.9166666666666666,0.4166666666666667,0.75,0.4166666666666667,1.0833333333333333,0.75,Conspiracy Theories
840,840,840,840,George Soros,8.333333333333334,0.0,13.75,5.833333333333333,0.9166666666666666,0.75,2.1666666666666665,2.75,4.583333333333333,0.5833333333333334,0.8333333333333334,1.9166666666666667,4.583333333333333,4.25,7.666666666666667,3.583333333333333,3.1666666666666665,2.6666666666666665,Conspiracy Theories
841,841,841,841,Soros,8.333333333333334,7.666666666666667,8.666666666666666,2.75,2.333333333333333,3.8333333333333335,1.5833333333333333,2.083333333333333,2.1666666666666665,0.8333333333333334,1.4166666666666667,1.3333333333333333,4.0,6.166666666666667,9.333333333333334,5.333333333333333,4.25,3.083333333333333,Conspiracy Theories
842,842,842,842,UFO,60.583333333333336,54.833333333333336,40.5,48.0,45.66666666666666,44.16666666666666,37.66666666666666,40.583333333333336,36.16666666666666,24.33333333333333,24.0,19.166666666666668,19.166666666666668,15.833333333333334,16.083333333333332,14.0,15.75,15.583333333333334,Conspiracy Theories
843,843,843,843,muži v černém,17.583333333333332,17.333333333333332,6.666666666666667,3.1666666666666665,1.3333333333333333,4.083333333333333,3.5,2.9166666666666665,16.083333333333332,7.5,5.0,3.6666666666666665,4.916666666666667,4.583333333333333,5.5,8.75,4.166666666666667,4.0,Conspiracy Theories
844,844,844,844,Ilumináti,8.333333333333334,19.0,10.5,11.166666666666666,9.666666666666666,5.583333333333333,7.333333333333333,14.083333333333334,20.166666666666668,22.75,21.0,26.166666666666668,9.083333333333334,6.166666666666667,6.416666666666667,3.1666666666666665,3.333333333333333,2.5,Conspiracy Theories
845,845,845,845,911,13.333333333333334,15.916666666666666,18.25,21.33333333333333,19.08333333333333,18.58333333333333,18.666666666666668,16.666666666666668,14.5,16.0,15.083333333333334,13.333333333333334,14.25,14.166666666666666,15.083333333333334,15.833333333333334,16.0,18.75,Conspiracy Theories
846,846,846,846,Sandy Hook,22.25,14.0,5.5,0.0,1.3333333333333333,2.833333333333333,2.1666666666666665,0.9166666666666666,2.0,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.75,0.5,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.25,Conspiracy Theories
847,847,847,847,Clinton body count,0.0,13.0,5.833333333333333,0.0,13.583333333333334,5.416666666666667,4.5,0.0,0.9166666666666666,0.4166666666666667,1.9166666666666667,1.8333333333333333,0.6666666666666666,1.0,0.75,0.5,1.0,0.6666666666666666,Conspiracy Theories
848,848,848,848,FEMA,12.916666666666666,10.833333333333334,3.333333333333333,2.833333333333333,3.8333333333333335,3.1666666666666665,3.333333333333333,3.5,4.75,2.583333333333333,2.75,1.5,1.8333333333333333,1.3333333333333333,0.75,0.9166666666666666,1.25,1.1666666666666667,Conspiracy Theories
849,849,849,849,QAnon,10.666666666666666,6.25,1.4166666666666667,1.9166666666666667,1.75,1.9166666666666667,1.5,0.5,0.1666666666666666,0.0,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.25,0.0833333333333333,2.6666666666666665,4.833333333333333,Conspiracy Theories
850,850,850,850,HAARP,0.0,8.666666666666666,5.666666666666667,6.0,7.75,5.416666666666667,13.333333333333334,22.08333333333333,9.25,9.416666666666666,4.166666666666667,3.8333333333333335,2.5,1.75,1.5,1.4166666666666667,1.0,3.8333333333333335,Conspiracy Theories
851,851,851,851,snowden,8.333333333333334,3.0,2.833333333333333,4.0,5.333333333333333,0.4166666666666667,0.75,1.1666666666666667,0.75,10.666666666666666,2.9166666666666665,4.666666666666667,10.5,9.25,3.5,3.333333333333333,2.5,2.4166666666666665,Conspiracy Theories
852,852,852,852,Dánsko,26.33333333333333,19.916666666666668,11.0,12.166666666666666,11.666666666666666,13.083333333333334,14.75,15.5,14.166666666666666,14.25,13.416666666666666,10.75,13.25,10.5,12.666666666666666,12.416666666666666,10.0,21.416666666666668,Conspiracy Theories
853,853,853,853,plán,60.5,62.583333333333336,56.66666666666666,58.0,58.333333333333336,55.66666666666666,56.083333333333336,56.083333333333336,53.0,48.75,50.16666666666666,47.41666666666666,43.75,43.0,40.333333333333336,38.0,39.333333333333336,37.91666666666666,Conspiracy Theories
854,854,854,854,eurabia,8.333333333333334,15.416666666666666,4.083333333333333,8.166666666666666,2.4166666666666665,3.8333333333333335,6.5,4.166666666666667,3.1666666666666665,3.0,5.166666666666667,4.25,5.416666666666667,5.416666666666667,5.916666666666667,4.416666666666667,5.416666666666667,4.583333333333333,Conspiracy Theories
855,855,855,855,nic nevím,20.666666666666668,7.916666666666667,3.25,3.8333333333333335,6.5,5.916666666666667,6.333333333333333,6.666666666666667,5.916666666666667,3.9166666666666665,5.166666666666667,4.333333333333333,2.75,3.0,4.083333333333333,3.5,3.583333333333333,3.333333333333333,Conspiracy Theories
856,856,856,856,kkk,11.416666666666666,7.333333333333333,5.5,2.25,4.166666666666667,4.916666666666667,3.333333333333333,4.75,4.583333333333333,3.75,4.0,5.333333333333333,4.333333333333333,4.333333333333333,3.583333333333333,3.333333333333333,3.6666666666666665,3.333333333333333,Conspiracy Theories
857,857,857,857,Malcom X,22.166666666666668,6.333333333333333,10.833333333333334,3.083333333333333,2.4166666666666665,0.6666666666666666,0.9166666666666666,0.0,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.25,0.5,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.25,0.0,Conspiracy Theories
858,858,858,858,Martin Luther King,14.916666666666666,12.833333333333334,10.416666666666666,4.166666666666667,5.5,1.5833333333333333,3.5,5.083333333333333,4.166666666666667,4.5,3.9166666666666665,3.25,3.083333333333333,3.083333333333333,3.333333333333333,3.083333333333333,3.333333333333333,2.9166666666666665,Conspiracy Theories
859,859,859,859,white pride,14.416666666666666,8.75,1.8333333333333333,4.25,1.1666666666666667,1.5833333333333333,2.833333333333333,2.833333333333333,1.75,1.75,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,Conspiracy Theories
860,860,860,860,ps4,2.1666666666666665,2.333333333333333,0.9166666666666666,0.25,0.75,0.5833333333333334,0.6666666666666666,0.5,0.75,6.25,14.25,22.666666666666668,30.916666666666668,44.0,55.333333333333336,54.333333333333336,60.083333333333336,44.333333333333336,Consumerism
861,861,861,861,ps3,3.0,4.5,7.75,22.75,38.75,46.75,55.25,59.41666666666666,53.41666666666666,60.583333333333336,61.16666666666666,50.5,40.0,32.666666666666664,27.916666666666668,20.166666666666668,20.33333333333333,14.333333333333334,Consumerism
862,862,862,862,xbox one,3.1666666666666665,3.0,1.0,1.3333333333333333,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.25,10.916666666666666,16.0,24.83333333333333,31.33333333333333,43.25,52.41666666666666,49.75,52.75,32.916666666666664,Consumerism
863,863,863,863,playstation,44.75,41.25,30.5,36.16666666666666,34.416666666666664,29.83333333333333,28.916666666666668,31.08333333333333,25.08333333333333,33.833333333333336,33.083333333333336,33.5,33.833333333333336,36.333333333333336,41.583333333333336,39.583333333333336,54.25,42.66666666666666,Consumerism
864,864,864,864,nintendo,6.083333333333333,17.75,27.33333333333333,31.666666666666668,32.916666666666664,35.416666666666664,32.083333333333336,32.333333333333336,28.5,20.666666666666668,14.916666666666666,13.833333333333334,20.58333333333333,31.25,36.5,48.16666666666666,58.583333333333336,52.583333333333336,Consumerism
865,865,865,865,kaufland,10.25,8.166666666666666,9.75,9.75,9.5,12.75,14.166666666666666,18.58333333333333,24.58333333333333,32.083333333333336,37.5,45.25,45.25,54.833333333333336,60.083333333333336,60.91666666666666,69.83333333333333,61.333333333333336,Consumerism
866,866,866,866,dollar store,8.333333333333334,9.166666666666666,8.0,4.083333333333333,1.9166666666666667,1.5833333333333333,0.5,1.75,0.5,0.0,0.5,1.0,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0833333333333333,0.4166666666666667,Consumerism
867,867,867,867,iphone,0.75,0.1666666666666666,0.1666666666666666,6.833333333333333,28.666666666666668,33.75,36.583333333333336,41.16666666666666,40.75,40.41666666666666,42.91666666666666,43.66666666666666,56.0,64.5,67.83333333333333,62.5,65.33333333333333,63.583333333333336,Consumerism
868,868,868,868,macbook,3.6666666666666665,5.5,12.75,23.5,40.5,44.41666666666666,55.333333333333336,61.5,57.16666666666666,57.25,59.333333333333336,64.75,70.16666666666667,71.16666666666667,72.75,62.333333333333336,74.5,73.41666666666667,Consumerism
869,869,869,869,pc,82.58333333333333,70.08333333333333,61.583333333333336,58.833333333333336,62.91666666666666,60.5,60.083333333333336,58.16666666666666,52.5,48.66666666666666,43.66666666666666,39.16666666666666,31.916666666666668,27.08333333333333,24.25,21.58333333333333,25.83333333333333,22.75,Consumerism
870,870,870,870,samsung,28.58333333333333,28.25,28.916666666666668,32.75,38.75,43.583333333333336,56.91666666666666,65.08333333333333,71.91666666666667,76.08333333333333,68.5,62.333333333333336,49.91666666666666,48.0,45.5,51.833333333333336,50.833333333333336,46.25,Consumerism
871,871,871,871,přerušovaná soulož,13.75,1.3333333333333333,0.5,1.3333333333333333,0.3333333333333333,2.583333333333333,1.0,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.5833333333333334,0.5,0.25,1.0833333333333333,0.3333333333333333,0.0833333333333333,0.4166666666666667,0.1666666666666666,Contraceptives
872,872,872,872,Postinor,31.416666666666668,17.666666666666668,13.833333333333334,12.166666666666666,9.25,11.5,11.416666666666666,14.5,18.416666666666668,17.166666666666668,19.166666666666668,16.25,15.25,12.333333333333334,12.916666666666666,11.0,8.75,6.833333333333333,Contraceptives
873,873,873,873,Plán B,25.33333333333333,5.166666666666667,1.6666666666666667,0.4166666666666667,0.0,0.3333333333333333,1.25,0.5833333333333334,0.6666666666666666,0.3333333333333333,1.0,1.0,1.25,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,Contraceptives
874,874,874,874,Střelba ve škole,19.416666666666668,2.0,0.0,1.0,0.0,1.5833333333333333,0.75,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0833333333333333,Crime
875,875,875,875,vysoká škola,59.16666666666666,57.333333333333336,52.41666666666666,51.0,48.25,49.25,50.91666666666666,53.41666666666666,48.41666666666666,43.41666666666666,38.91666666666666,35.5,29.25,28.58333333333333,25.666666666666668,24.25,22.666666666666668,22.0,Education
876,876,876,876,jazykový kurz,21.75,15.166666666666666,10.833333333333334,5.916666666666667,2.333333333333333,5.833333333333333,5.083333333333333,5.25,4.25,4.833333333333333,2.6666666666666665,3.1666666666666665,3.0,2.6666666666666665,1.5833333333333333,1.8333333333333333,1.0,0.8333333333333334,Education
877,877,877,877,chemie,53.25,52.66666666666666,43.083333333333336,35.916666666666664,33.833333333333336,31.916666666666668,33.5,36.41666666666666,34.25,31.58333333333333,33.5,32.666666666666664,30.916666666666668,30.416666666666668,27.666666666666668,28.25,30.33333333333333,30.25,Education
878,878,878,878,španělština,13.833333333333334,25.666666666666668,18.166666666666668,13.083333333333334,15.083333333333334,17.0,20.58333333333333,15.166666666666666,13.75,12.833333333333334,13.416666666666666,10.916666666666666,10.416666666666666,10.416666666666666,9.0,9.0,9.166666666666666,10.25,Education
879,879,879,879,Scio,20.33333333333333,28.75,27.416666666666668,24.25,34.416666666666664,40.333333333333336,40.583333333333336,43.75,44.333333333333336,46.25,43.833333333333336,39.833333333333336,34.75,33.833333333333336,30.5,27.83333333333333,29.166666666666668,25.0,Education
880,880,880,880,Massachusettský technologický institut,8.333333333333334,6.5,13.666666666666666,9.833333333333334,3.25,2.25,2.5,3.6666666666666665,1.5833333333333333,0.75,1.6666666666666667,1.1666666666666667,0.75,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.0,University
881,881,881,881,MIT,33.0,42.833333333333336,39.16666666666666,39.333333333333336,39.083333333333336,44.91666666666666,44.583333333333336,42.16666666666666,45.833333333333336,45.41666666666666,50.833333333333336,56.5,58.0,64.66666666666667,67.0,71.58333333333333,69.0,76.91666666666667,University
882,882,882,882,Berkeley,16.083333333333332,15.333333333333334,6.5,7.0,6.583333333333333,4.25,4.75,4.25,3.583333333333333,2.833333333333333,3.0,2.583333333333333,2.6666666666666665,2.6666666666666665,2.25,2.083333333333333,1.75,2.0,University
883,883,883,883,University College London,21.08333333333333,7.833333333333333,6.333333333333333,2.4166666666666665,1.9166666666666667,4.333333333333333,1.9166666666666667,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.9166666666666666,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,University
884,884,884,884,UCL,11.166666666666666,28.08333333333333,4.333333333333333,5.25,5.916666666666667,4.25,6.75,5.166666666666667,6.916666666666667,5.75,7.25,9.166666666666666,7.75,8.75,9.75,10.5,10.166666666666666,10.333333333333334,University
885,885,885,885,UCLA,14.416666666666666,12.75,5.166666666666667,2.6666666666666665,4.333333333333333,4.583333333333333,2.583333333333333,5.5,3.333333333333333,1.5,1.6666666666666667,3.25,2.833333333333333,1.0833333333333333,2.5,2.25,2.1666666666666665,2.75,University
