keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
Université Paris-Saclay,26.916666666666668,1.0,2.5,1.6666666666666667,1.0833333333333333,0.5833333333333334,1.5,0.6666666666666666,1.0,0.8333333333333334,0.5,1.5,0.9166666666666666,0.9166666666666666,2.083333333333333,0.25,3.1666666666666665,5.916666666666667,University
CUHK,8.333333333333334,5.916666666666667,3.8333333333333335,1.5,4.083333333333333,1.4166666666666667,0.0,1.8333333333333333,2.833333333333333,3.5,1.6666666666666667,1.5833333333333333,2.833333333333333,2.4166666666666665,3.0,3.75,1.25,1.5,University
Université de Zurich,25.666666666666668,0.0,4.25,1.3333333333333333,0.4166666666666667,1.5833333333333333,1.0833333333333333,0.5833333333333334,0.6666666666666666,1.8333333333333333,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.5833333333333334,0.75,0.5,University
Université de Californie du Sud,13.083333333333334,12.5,3.8333333333333335,4.416666666666667,1.1666666666666667,1.5833333333333333,0.4166666666666667,1.1666666666666667,0.25,1.0833333333333333,0.5,0.6666666666666666,0.0,0.9166666666666666,0.25,0.5,0.8333333333333334,0.9166666666666666,University
Université de Boston,14.0,5.0,1.4166666666666667,1.75,0.6666666666666666,0.25,0.8333333333333334,1.1666666666666667,0.75,0.8333333333333334,0.5833333333333334,0.75,0.75,0.6666666666666666,0.75,0.4166666666666667,0.5,0.5833333333333334,University
UCSB,24.83333333333333,13.416666666666666,3.1666666666666665,8.0,6.25,6.333333333333333,3.8333333333333335,4.416666666666667,3.4166666666666665,3.6666666666666665,4.083333333333333,2.5,2.333333333333333,2.5,2.583333333333333,2.75,1.3333333333333333,1.8333333333333333,University
Université PSL,7.166666666666667,18.0,24.0,3.583333333333333,2.4166666666666665,7.583333333333333,0.0,2.333333333333333,0.6666666666666666,1.5,1.0833333333333333,4.083333333333333,5.0,4.166666666666667,8.083333333333334,12.25,16.166666666666668,20.666666666666668,University
Université de Glasgow,8.333333333333334,9.916666666666666,3.1666666666666665,2.083333333333333,0.0,2.75,1.9166666666666667,1.3333333333333333,1.4166666666666667,2.1666666666666665,1.5833333333333333,2.5,2.5,2.083333333333333,0.75,1.3333333333333333,0.8333333333333334,0.75,University
Université polytechnique de Hong Kong,0.0,8.333333333333334,15.916666666666666,0.0,0.0,11.916666666666666,8.5,4.0,0.0,3.4166666666666665,1.5833333333333333,3.0,1.75,1.75,2.5,4.166666666666667,3.0,1.25,University
Université de Montréal,43.16666666666666,37.833333333333336,26.33333333333333,23.416666666666668,22.08333333333333,24.916666666666668,18.83333333333333,22.166666666666668,20.33333333333333,18.75,14.5,13.666666666666666,11.416666666666666,10.916666666666666,10.166666666666666,9.916666666666666,9.416666666666666,9.083333333333334,University
LSE,60.083333333333336,48.41666666666666,45.16666666666666,40.41666666666666,38.333333333333336,35.583333333333336,34.083333333333336,30.33333333333333,26.58333333333333,25.916666666666668,26.5,25.58333333333333,27.666666666666668,24.416666666666668,23.666666666666668,22.5,21.5,19.5,University
Université de Pittsburgh,8.916666666666666,24.33333333333333,10.083333333333334,1.0,0.4166666666666667,1.9166666666666667,0.9166666666666666,1.25,1.0,0.8333333333333334,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.75,0.1666666666666666,University
Université de Genève,24.08333333333333,28.0,15.083333333333334,10.916666666666666,15.25,15.833333333333334,11.833333333333334,13.333333333333334,10.083333333333334,11.416666666666666,12.333333333333334,8.666666666666666,9.75,8.25,7.666666666666667,6.25,9.083333333333334,6.5,University
Université de Floride,15.5,12.416666666666666,0.0,4.416666666666667,0.8333333333333334,0.6666666666666666,1.1666666666666667,6.25,1.25,2.1666666666666665,2.1666666666666665,2.1666666666666665,1.6666666666666667,2.583333333333333,0.6666666666666666,0.0,1.3333333333333333,2.0,University
Université de Virginie,17.833333333333332,7.25,2.0,1.0,3.1666666666666665,3.6666666666666665,2.25,2.6666666666666665,3.9166666666666665,1.5,1.0,1.6666666666666667,2.4166666666666665,2.1666666666666665,1.0833333333333333,0.5833333333333334,2.833333333333333,2.1666666666666665,University
Université de Barcelone,21.666666666666668,11.083333333333334,11.416666666666666,3.6666666666666665,4.0,4.916666666666667,4.333333333333333,3.0,2.333333333333333,2.5,2.9166666666666665,3.4166666666666665,3.0,2.25,2.5,2.083333333333333,1.75,1.25,University
Université de Vienne,16.25,16.416666666666668,2.25,8.833333333333334,4.0,7.333333333333333,2.0,0.6666666666666666,3.0,2.083333333333333,3.083333333333333,2.25,4.25,2.833333333333333,1.0833333333333333,1.9166666666666667,2.083333333333333,1.25,University
Université de Lausanne,26.08333333333333,19.666666666666668,5.833333333333333,4.666666666666667,6.5,4.75,3.083333333333333,3.25,3.0,4.666666666666667,2.75,2.833333333333333,2.833333333333333,3.25,2.083333333333333,1.8333333333333333,2.333333333333333,2.583333333333333,University
KIT,67.5,61.25,56.41666666666666,53.41666666666666,50.833333333333336,49.333333333333336,48.833333333333336,51.583333333333336,55.91666666666666,58.5,65.41666666666667,71.25,77.83333333333333,77.75,78.33333333333333,80.75,87.66666666666667,84.08333333333333,University
Université de Calgary,14.083333333333334,4.916666666666667,12.75,2.1666666666666665,2.083333333333333,1.5833333333333333,4.083333333333333,0.0,0.5,0.5833333333333334,0.5,1.75,1.0,0.4166666666666667,0.4166666666666667,0.25,0.0,0.4166666666666667,University
QUT,9.916666666666666,23.33333333333333,9.166666666666666,4.666666666666667,4.083333333333333,5.833333333333333,4.25,5.166666666666667,2.9166666666666665,3.5,4.833333333333333,4.916666666666667,3.25,4.5,2.9166666666666665,4.0,4.0,4.416666666666667,University
Institut Polytechnique de Paris,0.0,12.666666666666666,18.416666666666668,5.333333333333333,4.333333333333333,4.833333333333333,2.6666666666666665,0.0,1.1666666666666667,1.4166666666666667,0.5833333333333334,1.5833333333333333,2.1666666666666665,0.9166666666666666,1.5,4.833333333333333,7.25,7.75,University
UEA,20.416666666666668,22.58333333333333,8.0,17.666666666666668,26.416666666666668,14.666666666666666,15.333333333333334,10.583333333333334,10.166666666666666,7.833333333333333,7.833333333333333,10.416666666666666,11.916666666666666,8.25,9.166666666666666,8.083333333333334,6.916666666666667,8.166666666666666,University
Université Grenoble Alpes,0.0,8.083333333333334,2.583333333333333,6.0,2.5,3.75,3.8333333333333335,3.6666666666666665,2.4166666666666665,1.5,2.9166666666666665,7.583333333333333,45.583333333333336,56.25,54.833333333333336,49.75,44.41666666666666,33.166666666666664,University
Université de St Andrews,15.833333333333334,8.166666666666666,4.083333333333333,5.333333333333333,2.25,0.0,3.9166666666666665,2.0,2.083333333333333,1.5,2.5,1.9166666666666667,0.75,1.25,0.75,0.5833333333333334,1.1666666666666667,0.25,University
UIC,58.583333333333336,52.25,51.583333333333336,36.41666666666666,30.0,25.666666666666668,24.166666666666668,19.08333333333333,17.666666666666668,17.333333333333332,16.583333333333332,16.333333333333332,16.5,16.416666666666668,12.916666666666666,9.666666666666666,6.583333333333333,8.166666666666666,University
FAU,20.75,25.83333333333333,30.0,31.58333333333333,37.41666666666666,39.5,40.083333333333336,49.75,45.75,39.083333333333336,41.583333333333336,43.5,46.41666666666666,47.16666666666666,45.25,41.5,44.083333333333336,44.25,University
UON,25.75,11.0,16.666666666666668,10.083333333333334,11.416666666666666,13.166666666666666,12.666666666666666,13.583333333333334,13.5,12.25,10.666666666666666,12.833333333333334,14.666666666666666,13.25,13.166666666666666,13.75,12.416666666666666,9.916666666666666,University
Université de Corée,16.5,9.916666666666666,4.75,1.8333333333333333,3.4166666666666665,1.5,1.3333333333333333,0.0,1.8333333333333333,0.0,1.25,1.3333333333333333,0.3333333333333333,2.083333333333333,0.75,1.4166666666666667,1.6666666666666667,2.5,University
Tokyo Tech,23.25,2.5,2.333333333333333,0.9166666666666666,1.4166666666666667,0.75,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,University
Université de Milan,22.166666666666668,4.083333333333333,11.5,4.75,2.9166666666666665,1.3333333333333333,4.416666666666667,0.4166666666666667,2.333333333333333,4.0,2.333333333333333,1.4166666666666667,2.583333333333333,1.0,0.1666666666666666,1.4166666666666667,1.8333333333333333,1.5833333333333333,University
Université George Washington,0.0,18.83333333333333,13.583333333333334,3.0,0.0,2.9166666666666665,0.0,1.0,0.5,0.5,0.3333333333333333,2.9166666666666665,0.75,3.9166666666666665,0.5,1.5833333333333333,2.5,0.75,University
UBA,20.666666666666668,10.666666666666666,11.75,10.166666666666666,12.0,11.583333333333334,10.666666666666666,11.75,11.666666666666666,11.5,10.666666666666666,12.916666666666666,13.25,14.166666666666666,15.166666666666666,16.333333333333332,15.5,15.416666666666666,University
POSTECH,18.0,3.083333333333333,2.333333333333333,2.0,1.5833333333333333,2.0,1.8333333333333333,1.3333333333333333,2.1666666666666665,1.25,1.75,1.0833333333333333,0.4166666666666667,0.3333333333333333,1.75,0.5,0.1666666666666666,1.25,University
SKKU,8.333333333333334,2.9166666666666665,4.25,6.416666666666667,4.166666666666667,3.25,0.3333333333333333,1.25,1.4166666666666667,0.6666666666666666,2.5,0.5,0.4166666666666667,0.8333333333333334,1.8333333333333333,2.583333333333333,1.25,1.0,University
École Normale Supérieure de Lyon,22.33333333333333,8.333333333333334,0.0,6.75,5.666666666666667,5.333333333333333,2.0,4.5,2.9166666666666665,0.8333333333333334,2.25,2.583333333333333,3.083333333333333,2.0,1.25,0.9166666666666666,1.25,1.0,University
ENS de Lyon,32.0,7.333333333333333,10.666666666666666,8.833333333333334,5.833333333333333,7.666666666666667,12.0,15.666666666666666,15.416666666666666,14.916666666666666,14.0,13.666666666666666,16.166666666666668,14.166666666666666,12.5,10.833333333333334,11.916666666666666,9.0,University
prêts étudiants,8.333333333333334,2.0,3.083333333333333,1.5,1.5833333333333333,2.833333333333333,1.9166666666666667,1.9166666666666667,1.75,1.1666666666666667,1.3333333333333333,1.5,1.0833333333333333,0.5,0.5,0.4166666666666667,0.0833333333333333,0.5,Education
netflix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.666666666666667,12.083333333333334,15.583333333333334,29.0,46.833333333333336,55.25,69.25,61.0,Entertainment
vapeur,32.25,32.583333333333336,34.333333333333336,34.166666666666664,38.66666666666666,41.91666666666666,41.0,43.16666666666666,47.66666666666666,48.833333333333336,51.91666666666666,55.833333333333336,61.333333333333336,66.91666666666667,72.41666666666667,75.5,84.33333333333333,80.75,Entertainment
Manga,93.91666666666669,89.25,73.83333333333333,68.91666666666667,67.0,66.25,64.08333333333333,59.833333333333336,53.41666666666666,50.66666666666666,57.16666666666666,59.66666666666666,56.833333333333336,48.333333333333336,44.083333333333336,42.75,59.0,70.33333333333333,Entertainment
Anime,50.5,48.75,44.833333333333336,41.41666666666666,41.083333333333336,42.75,35.583333333333336,31.916666666666668,34.416666666666664,42.583333333333336,45.0,48.16666666666666,49.833333333333336,48.41666666666666,47.833333333333336,45.333333333333336,64.0,87.75,Entertainment
disney,47.66666666666666,49.66666666666666,47.16666666666666,40.833333333333336,39.25,37.083333333333336,37.75,41.91666666666666,46.833333333333336,49.25,54.75,54.16666666666666,55.583333333333336,54.91666666666666,52.083333333333336,54.25,54.66666666666666,50.0,Entertainment
Avatar,7.666666666666667,9.75,10.0,10.916666666666666,12.5,19.5,26.5,9.833333333333334,7.75,7.166666666666667,5.833333333333333,5.333333333333333,7.666666666666667,5.75,5.416666666666667,4.833333333333333,6.416666666666667,5.166666666666667,Entertainment
Pirates des Caraïbes : Au bout du monde,8.333333333333334,13.75,8.333333333333334,0.0,5.5,5.5,1.0833333333333333,2.333333333333333,5.0,0.5833333333333334,2.583333333333333,2.25,3.8333333333333335,4.5,0.5833333333333334,0.0,1.0833333333333333,1.8333333333333333,Entertainment
Spectre,9.583333333333334,6.583333333333333,5.5,5.333333333333333,4.583333333333333,4.5,4.25,5.5,6.333333333333333,6.083333333333333,6.5,22.08333333333333,17.833333333333332,11.25,11.833333333333334,8.583333333333334,10.5,9.333333333333334,Entertainment
The Dark Knight Rises,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.25,7.166666666666667,34.0,9.083333333333334,5.083333333333333,5.583333333333333,3.583333333333333,2.583333333333333,2.0,1.75,1.25,1.4166666666666667,Entertainment
John Carter,1.1666666666666667,0.0,0.3333333333333333,0.4166666666666667,0.25,0.5833333333333334,0.6666666666666666,1.4166666666666667,28.0,7.416666666666667,4.25,4.833333333333333,3.9166666666666665,3.5,2.0,2.9166666666666665,2.0,1.8333333333333333,Entertainment
Spider-Man 3,5.583333333333333,3.1666666666666665,5.916666666666667,24.666666666666668,5.333333333333333,1.8333333333333333,1.75,1.5833333333333333,2.5,2.1666666666666665,4.0,1.8333333333333333,1.8333333333333333,1.5,1.4166666666666667,1.9166666666666667,2.583333333333333,4.5,Entertainment
Tangled,3.583333333333333,3.75,0.6666666666666666,6.666666666666667,4.583333333333333,4.666666666666667,17.666666666666668,42.5,22.08333333333333,23.5,25.25,19.83333333333333,17.5,15.5,16.833333333333332,14.333333333333334,19.416666666666668,12.333333333333334,Entertainment
Harry Potter et le Prince de Sang-Mêlé,18.08333333333333,18.0,9.833333333333334,5.416666666666667,16.75,18.25,7.666666666666667,8.75,3.25,4.833333333333333,3.5,2.6666666666666665,7.416666666666667,3.4166666666666665,6.333333333333333,5.0,14.333333333333334,14.916666666666666,Entertainment
Le retour de Superman,16.333333333333332,3.5,11.333333333333334,5.083333333333333,5.083333333333333,1.8333333333333333,1.8333333333333333,0.5,0.6666666666666666,2.5,1.0833333333333333,1.5833333333333333,2.583333333333333,1.8333333333333333,2.333333333333333,2.25,1.8333333333333333,2.75,Entertainment
Quantum of Solace,0.25,0.3333333333333333,0.1666666666666666,0.0833333333333333,17.75,9.25,3.6666666666666665,4.0,3.6666666666666665,2.9166666666666665,1.4166666666666667,4.0,1.1666666666666667,1.0,1.75,1.0,2.75,1.4166666666666667,Entertainment
The Avengers,2.5,1.3333333333333333,1.6666666666666667,0.5833333333333334,1.5,1.5,2.5,10.833333333333334,43.083333333333336,12.083333333333334,11.5,14.166666666666666,6.416666666666667,4.833333333333333,7.916666666666667,7.666666666666667,3.5,3.4166666666666665,Entertainment
Men in Black 3,1.1666666666666667,0.75,0.5,0.8333333333333334,0.9166666666666666,1.1666666666666667,2.75,4.666666666666667,36.91666666666666,7.0,4.0,2.5,3.0,2.0,2.9166666666666665,3.6666666666666665,1.5833333333333333,2.083333333333333,Entertainment
Le Hobbit : La Bataille des Cinq Armées,4.083333333333333,0.5,0.8333333333333334,1.8333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.25,0.25,0.0833333333333333,12.666666666666666,20.916666666666668,2.333333333333333,4.416666666666667,2.1666666666666665,3.083333333333333,1.75,1.1666666666666667,Entertainment
The Amazing Spider-Man,2.333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.25,0.1666666666666666,2.6666666666666665,24.916666666666668,14.25,25.33333333333333,2.75,2.333333333333333,1.6666666666666667,1.4166666666666667,1.75,1.9166666666666667,3.8333333333333335,Entertainment
Robin des Bois,10.833333333333334,9.166666666666666,7.416666666666667,7.5,9.083333333333334,9.833333333333334,30.75,18.166666666666668,16.833333333333332,48.25,32.25,22.916666666666668,14.666666666666666,15.5,19.83333333333333,16.166666666666668,15.333333333333334,13.0,Entertainment
Le Hobbit : La désolation de Smaug,3.25,1.9166666666666667,0.5,0.25,0.0,0.3333333333333333,0.25,0.25,0.1666666666666666,13.083333333333334,21.166666666666668,3.75,1.1666666666666667,2.333333333333333,0.8333333333333334,1.4166666666666667,1.5,0.75,Entertainment
La boussole d'or,9.75,10.5,1.0,3.5,0.4166666666666667,2.25,1.6666666666666667,0.25,1.5833333333333333,0.0,0.9166666666666666,0.3333333333333333,0.3333333333333333,1.1666666666666667,1.0833333333333333,1.75,1.5833333333333333,0.3333333333333333,Entertainment
King Kong,2.25,14.666666666666666,11.666666666666666,4.083333333333333,2.9166666666666665,3.583333333333333,3.1666666666666665,3.083333333333333,2.4166666666666665,2.6666666666666665,3.0,2.6666666666666665,3.0,5.5,3.083333333333333,2.833333333333333,2.75,3.5,Entertainment
Titanic,10.583333333333334,8.916666666666666,8.166666666666666,10.583333333333334,10.416666666666666,10.166666666666666,9.416666666666666,10.25,21.83333333333333,13.333333333333334,9.75,8.333333333333334,13.0,10.25,9.916666666666666,10.416666666666666,14.5,10.75,Entertainment
Captain America : Civil War,1.0833333333333333,0.5,0.0,0.0833333333333333,0.0,0.25,0.0833333333333333,0.0,0.0,0.0,0.25,7.333333333333333,35.333333333333336,6.083333333333333,4.916666666666667,4.666666666666667,1.3333333333333333,2.4166666666666665,Entertainment
Battleship,1.25,1.4166666666666667,1.0,0.6666666666666666,0.75,0.8333333333333334,1.0833333333333333,10.666666666666666,32.083333333333336,10.083333333333334,5.0,9.583333333333334,4.416666666666667,3.083333333333333,8.333333333333334,3.083333333333333,3.083333333333333,3.083333333333333,Entertainment
Jurassic World,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,1.9166666666666667,23.416666666666668,6.083333333333333,5.75,17.75,6.083333333333333,6.0,8.25,Entertainment
Skyfall,0.0833333333333333,0.25,0.0833333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,19.916666666666668,14.166666666666666,3.9166666666666665,5.0,2.0,1.5833333333333333,2.1666666666666665,1.1666666666666667,2.4166666666666665,1.4166666666666667,Entertainment
Spider-Man 2,21.25,6.333333333333333,3.4166666666666665,3.583333333333333,1.5,0.75,0.6666666666666666,0.8333333333333334,3.6666666666666665,7.5,16.25,2.4166666666666665,2.1666666666666665,2.25,2.333333333333333,2.4166666666666665,2.4166666666666665,5.25,Entertainment
Iron Man 3,0.5833333333333334,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.5,0.75,2.0,2.6666666666666665,5.666666666666667,29.916666666666668,5.916666666666667,4.833333333333333,3.0,1.6666666666666667,2.1666666666666665,2.1666666666666665,1.1666666666666667,1.4166666666666667,Entertainment
Alice au pays des merveilles,3.4166666666666665,3.0,3.1666666666666665,3.083333333333333,3.25,6.583333333333333,29.08333333333333,10.666666666666666,8.666666666666666,11.083333333333334,11.416666666666666,11.666666666666666,17.0,11.583333333333334,11.416666666666666,10.333333333333334,10.0,8.833333333333334,Entertainment
X-Men : The Last Stand,20.5,7.5,17.583333333333332,6.166666666666667,4.333333333333333,3.1666666666666665,2.75,0.6666666666666666,0.5833333333333334,0.4166666666666667,2.6666666666666665,2.25,1.5833333333333333,1.6666666666666667,1.0833333333333333,1.0,1.0833333333333333,1.0,Entertainment
The Amazing Spider-Man 2,2.0,2.333333333333333,0.25,0.25,0.0833333333333333,0.75,0.25,0.5833333333333334,4.583333333333333,10.5,23.666666666666668,1.8333333333333333,1.6666666666666667,1.4166666666666667,0.75,1.0,1.3333333333333333,3.0,Entertainment
TRON : Legacy,4.166666666666667,0.75,0.5833333333333334,0.25,0.0,4.333333333333333,17.833333333333332,30.666666666666668,6.166666666666667,5.583333333333333,4.333333333333333,2.833333333333333,2.6666666666666665,2.083333333333333,2.4166666666666665,1.4166666666666667,2.0,1.75,Entertainment
Cars 2,3.333333333333333,0.9166666666666666,1.6666666666666667,1.4166666666666667,1.6666666666666667,3.333333333333333,5.0,41.583333333333336,21.166666666666668,14.333333333333334,13.25,9.833333333333334,7.166666666666667,11.5,6.083333333333333,7.083333333333333,4.5,3.1666666666666665,Entertainment
Green Lantern,1.8333333333333333,0.5833333333333334,0.5,0.4166666666666667,0.6666666666666666,1.0,2.333333333333333,26.25,10.0,6.666666666666667,5.416666666666667,6.0,5.0,3.583333333333333,3.5,2.9166666666666665,3.1666666666666665,2.6666666666666665,Entertainment
Toy Story 3,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.4166666666666667,1.9166666666666667,27.5,9.25,3.583333333333333,4.5,3.083333333333333,2.833333333333333,2.4166666666666665,2.4166666666666665,1.6666666666666667,3.25,1.5,1.0,Entertainment
Terminator Salvation,0.0,3.0,1.1666666666666667,0.4166666666666667,8.25,36.25,6.5,3.083333333333333,2.6666666666666665,1.8333333333333333,1.5,1.8333333333333333,0.9166666666666666,0.75,0.5,1.75,0.6666666666666666,0.6666666666666666,Entertainment
Furious 7,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,5.583333333333333,22.25,4.0,4.0,1.5,1.5,1.3333333333333333,1.5833333333333333,Entertainment
World War Z,0.4166666666666667,0.25,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,1.9166666666666667,26.25,7.333333333333333,3.6666666666666665,5.166666666666667,2.833333333333333,3.8333333333333335,4.583333333333333,3.583333333333333,2.5,Entertainment
X-Men : Days of Future Past,1.0833333333333333,0.8333333333333334,0.0833333333333333,0.25,0.0,0.1666666666666666,0.25,0.25,0.25,4.166666666666667,30.916666666666668,7.416666666666667,6.666666666666667,2.5,1.25,1.6666666666666667,1.0833333333333333,0.6666666666666666,Entertainment
Star Trek Into Darkness,3.1666666666666665,2.1666666666666665,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,1.0833333333333333,34.333333333333336,12.333333333333334,5.916666666666667,7.75,3.583333333333333,2.5,2.25,2.1666666666666665,1.25,Entertainment
Jack le tueur de géants,18.916666666666668,8.833333333333334,3.75,5.916666666666667,1.3333333333333333,3.583333333333333,0.6666666666666666,1.5833333333333333,1.9166666666666667,3.5,0.25,0.3333333333333333,1.0833333333333333,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.75,1.0833333333333333,Entertainment
The Great Gatsby,15.75,6.333333333333333,3.6666666666666665,3.333333333333333,2.4166666666666665,2.333333333333333,2.25,2.833333333333333,5.333333333333333,29.33333333333333,12.083333333333334,8.333333333333334,7.416666666666667,6.333333333333333,5.5,5.666666666666667,5.666666666666667,4.083333333333333,Entertainment
Prince of Persia : Les Sables du temps,20.5,20.58333333333333,8.916666666666666,5.25,4.5,7.25,24.916666666666668,10.666666666666666,5.75,6.5,3.5,2.75,3.8333333333333335,2.25,1.1666666666666667,1.1666666666666667,3.0,0.75,Entertainment
Pacific Rim,0.9166666666666666,0.4166666666666667,0.5,0.25,0.0,0.0833333333333333,0.0833333333333333,0.0,1.0833333333333333,29.5,11.166666666666666,6.0,4.166666666666667,8.083333333333334,16.666666666666668,4.833333333333333,4.75,6.083333333333333,Entertainment
Transformers : Dark of the Moon,17.0,8.666666666666666,2.0,0.9166666666666666,0.25,1.5,0.8333333333333334,13.0,3.5,2.333333333333333,2.0,0.9166666666666666,1.4166666666666667,1.0,0.4166666666666667,1.0,0.25,0.5,Entertainment
Indiana Jones et le Royaume du Crâne de Cristal,5.416666666666667,3.083333333333333,5.416666666666667,2.333333333333333,26.666666666666668,6.166666666666667,15.0,14.0,6.166666666666667,4.25,11.166666666666666,5.5,3.5,9.5,1.8333333333333333,4.083333333333333,6.0,3.9166666666666665,Entertainment
Le bon dinosaure,13.583333333333334,15.166666666666666,4.416666666666667,1.1666666666666667,1.5,5.083333333333333,5.666666666666667,7.416666666666667,11.583333333333334,9.916666666666666,7.416666666666667,8.416666666666666,7.5,4.333333333333333,5.75,4.5,4.583333333333333,4.25,Entertainment
Courageux,9.5,13.833333333333334,26.08333333333333,27.08333333333333,26.33333333333333,26.916666666666668,32.416666666666664,39.0,41.333333333333336,48.0,45.66666666666666,50.41666666666666,53.833333333333336,53.0,58.0,57.583333333333336,69.08333333333333,64.5,Entertainment
Star Trek Beyond,3.8333333333333335,5.5,1.3333333333333333,5.5,0.6666666666666666,2.0,1.4166666666666667,1.3333333333333333,1.4166666666666667,1.8333333333333333,0.9166666666666666,6.5,38.16666666666666,13.833333333333334,6.916666666666667,5.666666666666667,3.8333333333333335,4.333333333333333,Entertainment
WALL-E,2.4166666666666665,0.3333333333333333,0.1666666666666666,0.3333333333333333,23.5,8.916666666666666,3.4166666666666665,3.1666666666666665,3.75,2.333333333333333,2.75,2.25,2.25,2.083333333333333,2.0,1.8333333333333333,2.0,1.9166666666666667,Entertainment
Rush Hour 3,9.25,2.25,4.75,29.83333333333333,9.5,4.583333333333333,5.25,7.833333333333333,4.583333333333333,5.5,5.416666666666667,4.333333333333333,4.583333333333333,3.6666666666666665,3.1666666666666665,2.1666666666666665,3.5,1.25,Entertainment
2012,0.0,0.4166666666666667,0.0,0.0,0.0833333333333333,1.1666666666666667,1.0,8.583333333333334,62.66666666666666,8.25,2.6666666666666665,2.0,2.083333333333333,1.4166666666666667,1.0,1.0,1.0,1.0,Entertainment
Un conte de Noël,8.333333333333334,11.416666666666666,12.083333333333334,3.1666666666666665,18.33333333333333,5.333333333333333,4.333333333333333,2.6666666666666665,2.4166666666666665,3.6666666666666665,1.0,2.4166666666666665,2.75,2.5,3.75,4.583333333333333,3.583333333333333,3.583333333333333,Entertainment
Jupiter Ascendant,13.083333333333334,5.666666666666667,10.333333333333334,2.5,0.5833333333333334,3.333333333333333,5.666666666666667,3.0,1.0833333333333333,3.5,2.6666666666666665,3.5,2.583333333333333,4.083333333333333,4.666666666666667,3.083333333333333,6.0,4.25,Entertainment
La légende de Tarzan,12.333333333333334,18.58333333333333,5.916666666666667,5.166666666666667,7.0,4.666666666666667,6.75,4.083333333333333,3.333333333333333,8.416666666666666,7.666666666666667,9.083333333333334,24.916666666666668,11.75,5.25,7.333333333333333,5.833333333333333,3.583333333333333,Entertainment
X-Men : Apocalypse,0.6666666666666666,1.0833333333333333,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.3333333333333333,3.75,6.583333333333333,29.33333333333333,6.5,3.4166666666666665,4.75,2.0,1.25,Entertainment
Le Chevalier Noir,14.166666666666666,1.9166666666666667,2.9166666666666665,2.0,21.416666666666668,21.916666666666668,13.833333333333334,14.333333333333334,14.333333333333334,13.916666666666666,16.083333333333332,15.333333333333334,14.75,9.416666666666666,9.083333333333334,7.833333333333333,6.083333333333333,7.333333333333333,Entertainment
Up,46.0,43.25,37.75,38.91666666666666,41.75,43.75,46.583333333333336,53.41666666666666,56.91666666666666,59.583333333333336,58.333333333333336,57.91666666666666,63.333333333333336,58.16666666666666,56.5,58.25,61.833333333333336,56.66666666666666,Entertainment
Monstres contre Aliens,6.583333333333333,0.75,1.6666666666666667,0.75,0.8333333333333334,20.166666666666668,7.833333333333333,3.1666666666666665,1.0,2.083333333333333,2.4166666666666665,4.083333333333333,1.3333333333333333,1.0,1.0,1.0,0.75,0.6666666666666666,Entertainment
Iron Man,1.4166666666666667,1.6666666666666667,1.25,3.4166666666666665,16.166666666666668,8.583333333333334,25.08333333333333,12.0,14.75,34.583333333333336,16.916666666666668,18.25,15.5,11.333333333333334,12.916666666666666,14.333333333333334,11.083333333333334,11.5,Entertainment
Hugo,48.75,46.16666666666666,43.25,44.75,45.5,40.75,40.91666666666666,52.91666666666666,60.75,56.583333333333336,56.91666666666666,57.75,66.25,64.83333333333333,70.91666666666667,69.25,66.91666666666667,65.75,Entertainment
Wild Wild West,36.25,26.75,27.166666666666668,23.83333333333333,25.83333333333333,28.25,35.833333333333336,36.66666666666666,39.833333333333336,32.833333333333336,35.833333333333336,35.5,30.08333333333333,47.16666666666666,40.25,53.083333333333336,49.66666666666666,49.083333333333336,Entertainment
Suicide Squad,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,4.0,21.08333333333333,6.833333333333333,4.5,3.4166666666666665,2.5,6.25,Entertainment
