keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
nuevo trabajo,39.5,35.666666666666664,33.583333333333336,29.5,31.33333333333333,27.83333333333333,28.0,28.75,23.5,20.416666666666668,23.58333333333333,18.916666666666668,18.916666666666668,18.666666666666668,18.83333333333333,18.5,17.5,19.08333333333333,Jobs
trabajo secundario,16.083333333333332,4.833333333333333,5.833333333333333,1.0,4.0,2.0,3.083333333333333,2.333333333333333,1.1666666666666667,2.1666666666666665,2.0,2.083333333333333,2.083333333333333,1.4166666666666667,3.1666666666666665,1.4166666666666667,1.4166666666666667,3.0,Jobs
negociación salarial,13.166666666666666,2.25,14.583333333333334,2.9166666666666665,3.1666666666666665,3.0,0.6666666666666666,2.583333333333333,2.4166666666666665,0.9166666666666666,0.0,1.5833333333333333,1.6666666666666667,1.0,0.0,0.9166666666666666,1.5,1.5,Jobs
entrevista de trabajo,51.5,55.41666666666666,41.91666666666666,43.0,42.66666666666666,41.083333333333336,52.833333333333336,66.66666666666667,63.833333333333336,64.75,79.75,82.91666666666667,68.75,66.83333333333333,61.91666666666666,54.16666666666666,47.083333333333336,54.41666666666666,Jobs
carta de motivación,13.833333333333334,16.416666666666668,9.583333333333334,5.416666666666667,5.416666666666667,8.583333333333334,5.416666666666667,6.333333333333333,7.0,8.5,9.333333333333334,11.083333333333334,7.083333333333333,8.333333333333334,8.25,6.75,7.0,7.666666666666667,Jobs
tarjeta verde,23.416666666666668,16.583333333333332,17.083333333333332,13.5,14.416666666666666,13.0,12.833333333333334,17.666666666666668,17.583333333333332,19.0,23.33333333333333,27.08333333333333,25.0,24.75,31.666666666666668,35.083333333333336,27.25,40.75,Jobs
empleo femenino,35.583333333333336,26.0,13.916666666666666,9.083333333333334,9.25,3.0,3.9166666666666665,4.5,2.75,3.0,2.6666666666666665,3.5,2.4166666666666665,2.5,1.9166666666666667,1.75,1.6666666666666667,2.75,Jobs
Vodka,23.666666666666668,22.58333333333333,21.08333333333333,20.33333333333333,25.33333333333333,29.0,33.916666666666664,36.0,41.91666666666666,41.66666666666666,39.5,45.16666666666666,45.75,44.66666666666666,46.583333333333336,47.833333333333336,42.0,48.91666666666666,Legal Drugs
Whisky,29.08333333333333,32.5,22.83333333333333,21.5,20.666666666666668,24.08333333333333,25.416666666666668,27.25,31.916666666666668,33.25,33.583333333333336,36.25,38.25,41.75,47.833333333333336,50.083333333333336,55.16666666666666,56.5,Legal Drugs
Brandy,45.0,39.91666666666666,35.833333333333336,31.58333333333333,26.58333333333333,29.416666666666668,27.58333333333333,27.08333333333333,37.91666666666666,48.91666666666666,59.5,68.75,66.91666666666667,60.25,57.25,60.333333333333336,66.08333333333333,50.25,Legal Drugs
Vermut,2.333333333333333,2.25,1.9166666666666667,2.25,2.25,2.583333333333333,2.4166666666666665,5.083333333333333,6.5,8.5,12.75,18.83333333333333,21.83333333333333,26.33333333333333,30.75,32.75,33.75,41.0,Legal Drugs
Coñac,19.83333333333333,14.083333333333334,17.666666666666668,12.833333333333334,14.5,14.333333333333334,16.416666666666668,19.58333333333333,24.83333333333333,27.166666666666668,31.416666666666668,37.41666666666666,38.333333333333336,40.833333333333336,43.66666666666666,44.0,49.75,49.41666666666666,Legal Drugs
Cerveza,26.666666666666668,23.916666666666668,24.08333333333333,21.83333333333333,22.58333333333333,25.08333333333333,26.08333333333333,33.5,40.833333333333336,44.16666666666666,49.0,54.75,55.833333333333336,62.0,64.08333333333333,66.66666666666667,68.41666666666667,64.16666666666667,Legal Drugs
Vino de Oporto,18.0,21.08333333333333,12.416666666666666,8.833333333333334,7.416666666666667,7.75,8.166666666666666,9.916666666666666,10.083333333333334,11.833333333333334,12.583333333333334,13.75,14.083333333333334,13.666666666666666,14.666666666666666,17.5,13.583333333333334,11.833333333333334,Legal Drugs
Ron,51.833333333333336,48.91666666666666,46.75,52.91666666666666,46.41666666666666,43.5,41.75,49.66666666666666,55.41666666666666,53.91666666666666,52.083333333333336,56.333333333333336,54.25,54.083333333333336,53.66666666666666,58.75,60.16666666666666,66.08333333333333,Legal Drugs
Ginebra,44.083333333333336,44.66666666666666,40.083333333333336,39.91666666666666,39.083333333333336,32.25,31.83333333333333,45.083333333333336,53.083333333333336,56.5,60.0,66.5,66.33333333333333,69.16666666666667,70.25,67.58333333333333,55.75,59.833333333333336,Legal Drugs
tienda de licores,5.583333333333333,6.583333333333333,12.833333333333334,4.333333333333333,5.416666666666667,3.0,6.083333333333333,6.0,2.4166666666666665,7.416666666666667,4.666666666666667,3.6666666666666665,5.5,4.0,4.5,6.75,5.833333333333333,4.333333333333333,Legal Drugs
Monster,25.08333333333333,24.33333333333333,23.416666666666668,21.75,21.75,19.75,24.5,42.833333333333336,83.75,55.91666666666666,34.75,30.0,25.08333333333333,19.33333333333333,20.166666666666668,15.666666666666666,15.916666666666666,18.416666666666668,Legal Drugs
Red Bull,5.833333333333333,7.916666666666667,10.333333333333334,9.166666666666666,9.25,11.416666666666666,11.166666666666666,12.833333333333334,20.58333333333333,16.0,15.0,13.666666666666666,14.083333333333334,13.666666666666666,11.333333333333334,14.166666666666666,11.416666666666666,10.5,Legal Drugs
bebidas energéticas,19.0,10.833333333333334,12.416666666666666,4.166666666666667,3.0,1.25,3.25,3.0,4.0,4.916666666666667,4.083333333333333,4.75,3.9166666666666665,5.75,4.833333333333333,7.75,8.0,14.833333333333334,Legal Drugs
café,24.166666666666668,20.33333333333333,18.416666666666668,19.166666666666668,16.666666666666668,15.75,16.25,22.75,16.75,17.833333333333332,18.416666666666668,21.0,22.25,26.5,33.5,39.833333333333336,42.5,48.583333333333336,Legal Drugs
starbucks,5.25,7.416666666666667,8.833333333333334,11.0,11.833333333333334,12.5,15.0,18.166666666666668,21.166666666666668,21.0,22.0,23.58333333333333,25.83333333333333,30.25,29.25,34.166666666666664,27.83333333333333,30.416666666666668,Legal Drugs
lavazza,18.916666666666668,20.5,36.25,41.0,40.75,37.5,40.41666666666666,43.75,37.75,43.66666666666666,43.833333333333336,44.583333333333336,47.91666666666666,48.75,51.75,54.66666666666666,60.91666666666666,63.91666666666666,Legal Drugs
segafredo,12.833333333333334,25.916666666666668,12.666666666666666,14.583333333333334,10.166666666666666,6.333333333333333,10.333333333333334,9.25,13.5,6.833333333333333,10.916666666666666,10.666666666666666,24.0,43.66666666666666,23.666666666666668,23.166666666666668,22.75,23.83333333333333,Legal Drugs
tchibo,16.083333333333332,23.416666666666668,29.5,18.416666666666668,20.5,30.5,64.41666666666667,14.75,18.25,18.25,17.75,19.5,17.666666666666668,15.916666666666666,16.0,14.666666666666666,7.75,11.833333333333334,Legal Drugs
delonghi,13.166666666666666,11.166666666666666,17.916666666666668,15.25,17.583333333333332,19.58333333333333,20.83333333333333,19.83333333333333,20.58333333333333,20.916666666666668,21.08333333333333,24.08333333333333,25.916666666666668,32.5,33.25,36.91666666666666,44.91666666666666,51.25,Legal Drugs
illy,15.083333333333334,12.75,11.666666666666666,12.0,16.25,16.416666666666668,16.25,17.333333333333332,18.916666666666668,18.33333333333333,17.416666666666668,16.75,18.83333333333333,18.916666666666668,16.916666666666668,25.83333333333333,21.0,19.33333333333333,Legal Drugs
davidoff,33.916666666666664,33.583333333333336,21.83333333333333,28.58333333333333,26.25,21.416666666666668,35.5,28.916666666666668,25.83333333333333,27.0,30.5,25.916666666666668,33.5,31.916666666666668,30.75,36.333333333333336,34.25,39.083333333333336,Legal Drugs
Cafeína,11.25,22.58333333333333,15.416666666666666,9.5,14.416666666666666,15.0,12.0,13.833333333333334,9.833333333333334,17.416666666666668,16.333333333333332,19.58333333333333,18.08333333333333,19.166666666666668,24.75,39.833333333333336,45.583333333333336,60.25,Legal Drugs
teína,8.583333333333334,12.25,4.75,4.5,2.9166666666666665,3.6666666666666665,1.8333333333333333,3.5,2.1666666666666665,2.1666666666666665,2.6666666666666665,0.75,3.083333333333333,1.8333333333333333,2.0,2.833333333333333,3.75,5.5,Legal Drugs
cigarrillos,8.75,9.916666666666666,6.333333333333333,7.0,6.75,10.583333333333334,11.0,11.916666666666666,10.5,45.0,30.58333333333333,15.5,17.5,20.83333333333333,22.83333333333333,19.08333333333333,15.5,15.833333333333334,Legal Drugs
marlboro,24.08333333333333,32.833333333333336,15.25,8.166666666666666,8.916666666666666,9.833333333333334,10.0,7.833333333333333,9.333333333333334,9.333333333333334,13.25,12.833333333333334,12.833333333333334,12.833333333333334,15.083333333333334,12.916666666666666,10.833333333333334,11.583333333333334,Legal Drugs
newport,43.75,39.5,35.416666666666664,43.833333333333336,41.75,34.666666666666664,37.16666666666666,29.0,27.08333333333333,26.916666666666668,26.166666666666668,25.166666666666668,32.333333333333336,33.416666666666664,37.66666666666666,46.083333333333336,25.75,27.25,Legal Drugs
camel,52.91666666666666,58.083333333333336,42.5,52.16666666666666,39.25,38.41666666666666,36.0,34.833333333333336,33.666666666666664,35.416666666666664,38.16666666666666,43.833333333333336,46.75,46.91666666666666,53.91666666666666,59.583333333333336,50.16666666666666,52.833333333333336,Legal Drugs
bebidas para fiestas,14.666666666666666,12.583333333333334,6.166666666666667,4.583333333333333,2.583333333333333,1.9166666666666667,4.25,3.083333333333333,1.75,2.1666666666666665,1.0,4.416666666666667,2.083333333333333,3.9166666666666665,2.1666666666666665,2.333333333333333,1.1666666666666667,1.0,Legal Drugs
cócteles,7.25,23.166666666666668,12.916666666666666,38.083333333333336,24.25,8.333333333333334,18.08333333333333,20.5,17.5,30.0,26.83333333333333,28.75,23.916666666666668,21.25,33.166666666666664,41.66666666666666,45.16666666666666,53.16666666666666,Legal Drugs
indemnización por desempleo,3.333333333333333,8.333333333333334,3.083333333333333,1.9166666666666667,5.5,1.75,2.9166666666666665,1.75,3.1666666666666665,3.8333333333333335,4.166666666666667,3.25,0.8333333333333334,0.75,1.4166666666666667,2.25,1.5,1.5,Low income
dole,16.916666666666668,10.083333333333334,4.5,9.083333333333334,13.666666666666666,11.083333333333334,11.75,7.083333333333333,9.083333333333334,10.583333333333334,9.916666666666666,9.25,11.666666666666666,12.833333333333334,10.916666666666666,11.75,10.25,20.83333333333333,Low income
pensiones públicas,22.58333333333333,11.083333333333334,3.083333333333333,2.833333333333333,1.9166666666666667,1.3333333333333333,1.5833333333333333,1.3333333333333333,1.75,2.5,2.25,3.25,2.4166666666666665,2.25,2.6666666666666665,3.583333333333333,1.0,1.25,Low income
cupones,9.0,9.416666666666666,8.666666666666666,10.75,12.75,12.833333333333334,16.583333333333332,27.33333333333333,33.833333333333336,52.333333333333336,73.08333333333333,58.833333333333336,55.25,57.91666666666666,54.66666666666666,62.083333333333336,66.08333333333333,68.0,Low income
descuentos,17.25,19.416666666666668,20.25,21.166666666666668,25.0,31.08333333333333,31.666666666666668,44.083333333333336,59.5,72.75,78.66666666666667,77.66666666666667,73.41666666666667,72.33333333333333,70.58333333333333,70.33333333333333,61.5,63.25,Low income
volantes,39.833333333333336,34.583333333333336,29.83333333333333,28.83333333333333,30.08333333333333,27.916666666666668,37.0,38.25,39.083333333333336,42.583333333333336,49.75,53.333333333333336,57.41666666666666,74.25,60.5,59.75,52.0,54.083333333333336,Low income
recetas,63.41666666666666,61.91666666666666,57.333333333333336,52.5,56.41666666666666,53.5,52.083333333333336,64.33333333333333,61.0,64.33333333333333,63.25,60.5,54.083333333333336,49.0,44.75,41.25,54.41666666666666,39.5,Low income
recetas económicas,26.33333333333333,8.333333333333334,6.583333333333333,6.083333333333333,3.5,1.6666666666666667,1.25,3.0,1.9166666666666667,2.25,3.4166666666666665,2.083333333333333,0.3333333333333333,1.0,1.4166666666666667,0.3333333333333333,2.6666666666666665,3.333333333333333,Low income
cena barata,9.833333333333334,4.166666666666667,3.0,1.3333333333333333,1.5833333333333333,4.333333333333333,2.25,4.0,4.083333333333333,4.666666666666667,5.333333333333333,4.5,3.25,3.083333333333333,3.583333333333333,2.9166666666666665,1.4166666666666667,1.75,Low income
ahorro,79.08333333333333,68.83333333333333,67.5,70.33333333333333,71.5,70.83333333333333,65.75,69.66666666666667,70.91666666666667,70.75,70.16666666666667,66.91666666666667,60.5,57.583333333333336,55.0,53.083333333333336,56.5,52.25,Low income
cómo ahorrar dinero,12.916666666666666,2.1666666666666665,3.9166666666666665,6.833333333333333,1.0,1.6666666666666667,0.0,2.4166666666666665,1.1666666666666667,0.3333333333333333,1.1666666666666667,0.75,0.5,2.333333333333333,0.4166666666666667,0.25,0.5833333333333334,1.0,Low income
divorcio,36.0,45.083333333333336,33.0,30.5,30.666666666666668,30.58333333333333,29.5,32.083333333333336,31.666666666666668,31.58333333333333,37.66666666666666,35.916666666666664,38.75,36.583333333333336,39.75,38.083333333333336,36.25,35.833333333333336,Marriage
abogado de divorcio,20.916666666666668,5.75,6.666666666666667,2.5,2.833333333333333,4.333333333333333,1.5833333333333333,4.083333333333333,3.75,4.583333333333333,5.333333333333333,5.5,4.916666666666667,5.333333333333333,5.5,5.333333333333333,5.0,5.75,Marriage
edad legal para casarse,11.083333333333334,2.6666666666666665,1.4166666666666667,1.0833333333333333,2.1666666666666665,2.1666666666666665,0.0,1.75,0.8333333333333334,1.0,0.1666666666666666,0.9166666666666666,0.4166666666666667,0.9166666666666666,1.0833333333333333,1.0,0.8333333333333334,0.9166666666666666,Marriage
matrimonio roto,19.83333333333333,6.166666666666667,6.833333333333333,1.6666666666666667,3.333333333333333,4.25,2.4166666666666665,0.8333333333333334,1.75,1.6666666666666667,1.6666666666666667,2.0,3.083333333333333,1.1666666666666667,1.5,2.25,1.9166666666666667,3.1666666666666665,Marriage
noticias,14.916666666666666,14.75,14.25,17.5,18.33333333333333,20.58333333333333,21.08333333333333,24.5,27.33333333333333,29.166666666666668,31.0,33.5,35.083333333333336,44.0,45.41666666666666,44.66666666666666,55.16666666666666,43.583333333333336,News
fox news,9.5,2.6666666666666665,3.333333333333333,2.75,5.083333333333333,4.75,4.5,3.25,3.8333333333333335,3.9166666666666665,3.083333333333333,3.083333333333333,4.666666666666667,5.25,4.416666666666667,5.0,16.0,6.333333333333333,News
bbc,32.833333333333336,37.75,34.166666666666664,37.16666666666666,38.41666666666666,37.333333333333336,41.0,42.333333333333336,43.41666666666666,49.91666666666666,52.0,48.833333333333336,52.083333333333336,53.333333333333336,50.5,53.41666666666666,38.25,37.0,News
cnbc,32.75,13.916666666666666,18.08333333333333,15.833333333333334,31.75,45.833333333333336,54.083333333333336,48.833333333333336,41.083333333333336,35.75,35.416666666666664,30.416666666666668,30.416666666666668,26.08333333333333,29.08333333333333,35.333333333333336,50.333333333333336,43.91666666666666,News
daily stormer,22.916666666666668,2.333333333333333,5.666666666666667,0.5,3.75,0.25,1.9166666666666667,0.75,0.4166666666666667,0.75,0.4166666666666667,0.5,1.3333333333333333,4.75,13.666666666666666,3.4166666666666665,0.8333333333333334,0.25,News
nbc,49.91666666666666,28.416666666666668,26.58333333333333,41.41666666666666,34.333333333333336,24.25,20.666666666666668,15.0,17.083333333333332,15.916666666666666,14.25,14.416666666666666,13.583333333333334,12.75,10.333333333333334,10.416666666666666,14.083333333333334,9.833333333333334,News
the washington post,22.75,5.333333333333333,5.333333333333333,3.8333333333333335,5.75,3.75,3.583333333333333,6.583333333333333,6.0,5.25,4.583333333333333,3.75,4.166666666666667,7.833333333333333,4.083333333333333,3.25,12.583333333333334,5.0,News
the new york times,18.916666666666668,8.416666666666666,8.5,7.166666666666667,12.0,8.833333333333334,10.0,12.166666666666666,11.333333333333334,9.333333333333334,8.416666666666666,6.916666666666667,5.583333333333333,8.083333333333334,4.75,4.083333333333333,10.916666666666666,3.9166666666666665,News
rt,10.583333333333334,10.583333333333334,10.0,10.166666666666666,11.333333333333334,13.833333333333334,14.583333333333334,17.25,26.416666666666668,44.333333333333336,59.583333333333336,66.25,77.58333333333333,79.41666666666667,59.583333333333336,56.41666666666666,56.0,49.25,News
čt,15.333333333333334,5.333333333333333,4.5,1.25,2.5,1.1666666666666667,2.75,1.8333333333333333,0.9166666666666666,3.0,1.1666666666666667,1.3333333333333333,1.5,1.1666666666666667,1.6666666666666667,2.75,1.5833333333333333,1.4166666666666667,News
ct,70.25,71.08333333333333,67.91666666666667,61.75,63.5,59.5,66.33333333333333,65.41666666666667,61.41666666666666,53.75,54.833333333333336,54.583333333333336,52.333333333333336,50.91666666666666,50.91666666666666,56.41666666666666,50.16666666666666,57.333333333333336,News
idnes,22.666666666666668,2.0,8.583333333333334,9.75,4.916666666666667,8.916666666666666,19.83333333333333,11.833333333333334,15.916666666666666,16.833333333333332,17.916666666666668,16.166666666666668,18.25,17.916666666666668,24.416666666666668,25.58333333333333,16.583333333333332,18.5,News
ihned,25.33333333333333,0.0,13.833333333333334,9.25,3.0,6.333333333333333,4.083333333333333,2.9166666666666665,4.916666666666667,3.0,2.75,2.25,2.25,4.833333333333333,4.083333333333333,4.75,0.75,3.0,News
usa today,25.33333333333333,12.5,13.666666666666666,8.916666666666666,15.833333333333334,10.75,8.666666666666666,6.916666666666667,7.5,6.666666666666667,5.666666666666667,5.75,5.75,5.5,3.9166666666666665,4.166666666666667,10.583333333333334,4.166666666666667,News
the wall street journal,41.25,15.083333333333334,7.416666666666667,13.333333333333334,15.833333333333334,13.583333333333334,16.75,17.25,24.0,15.333333333333334,12.666666666666666,12.583333333333334,7.083333333333333,7.75,4.916666666666667,3.333333333333333,9.916666666666666,6.416666666666667,News
los angeles times,18.08333333333333,9.333333333333334,6.75,9.166666666666666,24.666666666666668,21.916666666666668,13.583333333333334,10.583333333333334,9.916666666666666,6.833333333333333,5.0,3.75,3.6666666666666665,3.333333333333333,2.4166666666666665,1.9166666666666667,6.666666666666667,3.1666666666666665,News
star tribune,8.333333333333334,10.083333333333334,11.333333333333334,6.25,1.6666666666666667,4.333333333333333,3.75,6.083333333333333,11.416666666666666,4.25,1.6666666666666667,2.9166666666666665,1.25,5.083333333333333,1.1666666666666667,0.9166666666666666,1.5,0.75,News
newsday,12.833333333333334,32.416666666666664,9.166666666666666,1.5833333333333333,7.75,20.75,34.416666666666664,1.5833333333333333,2.75,1.4166666666666667,1.75,1.3333333333333333,0.5,1.25,0.8333333333333334,0.75,1.5833333333333333,0.75,News
yomiuri shimbun,0.0,23.416666666666668,7.75,1.8333333333333333,3.8333333333333335,2.25,0.8333333333333334,1.5,1.0833333333333333,1.1666666666666667,1.0833333333333333,1.4166666666666667,2.4166666666666665,2.6666666666666665,0.75,3.5,2.0,1.5833333333333333,News
asahi shimbun,4.333333333333333,2.4166666666666665,3.083333333333333,0.8333333333333334,1.0,2.9166666666666665,1.1666666666666667,1.6666666666666667,1.4166666666666667,0.5,1.25,0.8333333333333334,0.6666666666666666,1.6666666666666667,1.0833333333333333,0.5,0.4166666666666667,0.25,News
dainik bhaskar,13.666666666666666,4.666666666666667,1.5833333333333333,2.25,0.8333333333333334,4.666666666666667,6.333333333333333,17.25,21.08333333333333,22.83333333333333,21.25,24.666666666666668,24.666666666666668,19.33333333333333,14.416666666666666,15.583333333333334,12.666666666666666,11.25,News
amar ujala,16.333333333333332,13.75,3.333333333333333,4.416666666666667,3.4166666666666665,3.4166666666666665,2.75,1.9166666666666667,4.166666666666667,7.166666666666667,6.5,4.5,5.333333333333333,3.5,4.583333333333333,4.25,3.9166666666666665,4.583333333333333,News
The times of India,11.0,0.0,2.0,7.75,5.416666666666667,9.083333333333334,10.0,5.666666666666667,5.5,7.5,7.166666666666667,3.6666666666666665,3.333333333333333,3.5,3.0,2.5,1.25,1.8333333333333333,News
the nikkei,8.333333333333334,10.0,3.583333333333333,2.5,1.0,0.0,0.5,0.3333333333333333,0.5833333333333334,0.8333333333333334,1.0833333333333333,0.8333333333333334,0.5,1.3333333333333333,0.0,1.5,1.0833333333333333,0.75,News
malayala manorama,16.5,5.333333333333333,5.416666666666667,1.0,0.9166666666666666,5.25,20.08333333333333,2.75,5.583333333333333,11.5,6.666666666666667,8.916666666666666,9.583333333333334,7.916666666666667,7.0,10.416666666666666,8.416666666666666,4.416666666666667,News
bild,21.83333333333333,22.0,26.0,27.75,26.916666666666668,27.666666666666668,45.91666666666666,26.83333333333333,35.916666666666664,44.0,41.5,38.75,38.41666666666666,39.91666666666666,46.25,46.833333333333336,29.5,43.75,News
metro,56.16666666666666,64.83333333333333,65.16666666666667,69.91666666666667,67.5,62.583333333333336,59.833333333333336,63.41666666666666,63.5,60.5,61.25,65.08333333333333,69.91666666666667,75.0,74.25,77.66666666666667,42.333333333333336,51.41666666666666,News
daily mail,2.5,5.25,5.833333333333333,14.25,20.0,23.25,28.08333333333333,33.5,42.083333333333336,62.41666666666666,59.41666666666666,52.083333333333336,53.16666666666666,47.583333333333336,46.25,47.25,37.16666666666666,37.66666666666666,News
daily mirror,35.333333333333336,32.5,20.83333333333333,37.083333333333336,24.666666666666668,23.08333333333333,20.83333333333333,19.75,14.5,19.75,24.58333333333333,26.33333333333333,29.166666666666668,26.666666666666668,24.75,22.83333333333333,18.666666666666668,15.0,News
daily express,8.166666666666666,19.416666666666668,8.0,28.666666666666668,22.75,18.5,19.916666666666668,18.5,17.416666666666668,24.58333333333333,29.166666666666668,35.0,51.41666666666666,70.41666666666667,69.83333333333333,78.0,64.33333333333333,70.16666666666667,News
finantial times,12.333333333333334,2.083333333333333,4.0,12.666666666666666,15.083333333333334,7.333333333333333,9.583333333333334,8.5,8.416666666666666,6.166666666666667,4.416666666666667,4.833333333333333,3.5,3.9166666666666665,2.25,1.0833333333333333,4.75,0.4166666666666667,News
the guardian,33.5,29.666666666666668,23.5,24.58333333333333,19.5,21.75,25.916666666666668,31.0,30.83333333333333,31.916666666666668,31.5,30.25,34.0,41.5,29.166666666666668,34.0,41.333333333333336,28.166666666666668,News
the sun,53.083333333333336,48.0,43.0,53.75,50.91666666666666,60.333333333333336,59.583333333333336,55.25,53.0,43.5,30.166666666666668,27.58333333333333,28.666666666666668,29.33333333333333,28.58333333333333,30.33333333333333,28.916666666666668,27.416666666666668,News
the times,21.0,17.0,13.333333333333334,20.166666666666668,17.75,15.833333333333334,16.333333333333332,13.333333333333334,11.5,10.0,8.916666666666666,8.166666666666666,7.5,10.416666666666666,8.166666666666666,6.75,10.5,6.5,News
the daily telegraph,18.0,18.83333333333333,20.166666666666668,34.75,34.0,31.0,36.91666666666666,34.75,33.5,30.08333333333333,25.33333333333333,22.33333333333333,17.25,17.333333333333332,11.333333333333334,12.916666666666666,12.583333333333334,5.666666666666667,News
the independent,32.083333333333336,25.83333333333333,18.75,18.166666666666668,18.08333333333333,15.333333333333334,17.166666666666668,16.0,14.5,15.083333333333334,16.0,15.916666666666666,16.083333333333332,20.416666666666668,16.75,17.833333333333332,15.166666666666666,9.5,News
Süddeutsche Zeitung,18.916666666666668,15.75,8.416666666666666,4.083333333333333,5.75,10.166666666666666,17.166666666666668,10.5,12.75,13.25,11.333333333333334,13.333333333333334,13.916666666666666,12.0,11.25,8.333333333333334,13.416666666666666,9.916666666666666,News
Frankfurter Allgemeine Zeitung,22.0,7.916666666666667,6.916666666666667,3.6666666666666665,6.25,4.333333333333333,14.583333333333334,7.0,7.083333333333333,4.916666666666667,3.6666666666666665,4.666666666666667,7.0,8.583333333333334,7.166666666666667,4.666666666666667,9.416666666666666,6.5,News
Die Welt,39.083333333333336,23.08333333333333,27.416666666666668,23.0,26.916666666666668,22.08333333333333,36.583333333333336,25.416666666666668,35.416666666666664,37.91666666666666,41.91666666666666,46.5,44.0,42.0,45.16666666666666,37.25,34.916666666666664,34.416666666666664,News
Handelsblatt,12.583333333333334,25.416666666666668,26.166666666666668,17.75,23.25,19.666666666666668,27.33333333333333,26.33333333333333,37.0,33.583333333333336,31.33333333333333,34.833333333333336,20.25,18.416666666666668,16.916666666666668,21.08333333333333,15.75,13.416666666666666,News
Der Tagesspiegel,11.75,1.5,1.0,2.25,1.5833333333333333,2.083333333333333,1.5833333333333333,1.25,1.1666666666666667,1.0833333333333333,1.0833333333333333,0.4166666666666667,0.5,0.8333333333333334,1.25,1.1666666666666667,1.3333333333333333,1.6666666666666667,News
Die Tageszeitung,8.333333333333334,0.0,1.8333333333333333,3.333333333333333,3.0,1.0833333333333333,1.5,0.0,0.75,1.8333333333333333,3.0,1.4166666666666667,1.9166666666666667,0.6666666666666666,1.5833333333333333,0.25,0.6666666666666666,1.0,News
Neues Deutschland,14.416666666666666,15.5,5.583333333333333,9.666666666666666,0.0,4.416666666666667,3.333333333333333,4.75,6.583333333333333,1.9166666666666667,3.0,1.8333333333333333,4.916666666666667,2.4166666666666665,1.4166666666666667,1.8333333333333333,2.583333333333333,1.4166666666666667,News
Junge Welt,8.333333333333334,2.833333333333333,9.5,5.083333333333333,7.0,5.5,4.5,2.083333333333333,4.0,1.25,0.5833333333333334,1.0833333333333333,2.4166666666666665,1.0,1.4166666666666667,1.5833333333333333,1.6666666666666667,2.0,News
Die Zeit,25.58333333333333,30.83333333333333,40.16666666666666,25.75,30.166666666666668,24.666666666666668,41.41666666666666,30.166666666666668,33.75,34.25,39.333333333333336,42.0,41.333333333333336,41.25,39.583333333333336,39.75,42.16666666666666,35.666666666666664,News
Junge Freiheit,6.166666666666667,20.0,6.333333333333333,7.0,6.916666666666667,2.1666666666666665,3.333333333333333,2.333333333333333,2.9166666666666665,2.0,6.5,6.5,5.333333333333333,5.25,7.333333333333333,6.416666666666667,4.166666666666667,5.666666666666667,News
Der Freitag,13.75,12.583333333333334,1.1666666666666667,5.416666666666667,2.25,2.0,3.1666666666666665,2.4166666666666665,2.333333333333333,1.4166666666666667,2.9166666666666665,1.5833333333333333,3.0,2.9166666666666665,2.833333333333333,1.5833333333333333,1.75,1.6666666666666667,News
Jungle World,16.333333333333332,8.0,0.0,5.083333333333333,2.75,3.75,1.3333333333333333,3.75,3.083333333333333,3.583333333333333,2.583333333333333,4.916666666666667,2.6666666666666665,3.0,2.083333333333333,2.5,1.5,1.6666666666666667,News
Der spiegel,12.666666666666666,27.33333333333333,16.333333333333332,10.25,14.583333333333334,12.25,12.25,15.666666666666666,21.83333333333333,21.08333333333333,18.25,16.583333333333332,13.583333333333334,16.0,15.416666666666666,10.5,13.583333333333334,10.166666666666666,News
Blesk,14.75,3.9166666666666665,1.5833333333333333,2.25,2.6666666666666665,2.0,5.666666666666667,2.75,3.083333333333333,5.416666666666667,6.25,5.583333333333333,6.416666666666667,5.0,8.583333333333334,10.166666666666666,6.75,7.0,News
Právo,13.5,12.0,8.5,5.333333333333333,5.083333333333333,0.0,2.4166666666666665,3.1666666666666665,2.5,1.0833333333333333,0.9166666666666666,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.0,0.5,0.6666666666666666,1.8333333333333333,News
Sport,28.666666666666668,31.666666666666668,38.41666666666666,50.25,57.083333333333336,63.333333333333336,61.583333333333336,69.75,64.66666666666667,62.25,58.91666666666666,52.16666666666666,46.5,51.583333333333336,45.41666666666666,50.91666666666666,44.083333333333336,49.41666666666666,News
Forum,51.833333333333336,26.25,30.666666666666668,25.75,25.75,24.83333333333333,25.5,19.5,20.0,19.83333333333333,19.0,18.5,15.416666666666666,14.75,14.416666666666666,14.5,13.083333333333334,12.333333333333334,News
Cosmopolitan,69.16666666666667,69.16666666666667,67.83333333333333,62.333333333333336,51.91666666666666,51.41666666666666,45.833333333333336,46.75,37.25,27.75,24.5,22.0,16.916666666666668,17.25,17.166666666666668,16.916666666666668,13.25,12.25,News
Votos electorales,9.5,6.416666666666667,2.1666666666666665,5.333333333333333,3.5,1.4166666666666667,1.6666666666666667,5.333333333333333,1.5,1.0833333333333333,2.6666666666666665,7.25,4.25,1.8333333333333333,1.75,7.583333333333333,9.583333333333334,1.5,Other
