keyword,fertility
Wynn Resorts,0.26378587173002177
Xcel Energy,-0.6863821331645327
Xilinx,0.842102322279516
Zions Bancorp,0.8674640362687519
Zoetis,-0.8633647576480704
football,-0.7622453462162574
UEFA,-0.5826973472042172
Lewis Hamilton,-0.8064119162664566
Hamilton,-0.7721622963372097
Ethylestrenol,0.4415739979344321
Testosterone enanthate,-0.38813448745824963
Testosterone propionate,0.242830426245718
zoo,0.6706609624265512
hamburg zoo,0.4409865921299316
Kansas City Zoo,0.7896869524913752
Oakland Zoo,0.7415334658851587
Oklahoma City Zoo,0.9054149211579515
New Zealand,0.36041709116368187
Paris,0.709222209759172
Phuket,0.01698312598211352
Barcelona,-0.8973224656210017
St. Lucia,0.9229358092038112
Great Barrier Reef,0.4422577542022996
Victoria Falls,0.7697908032549523
Khao sok national park,-0.1882989691181371
Kruger national park,0.417697571079778
Dartmoor national park,0.3894368498733705
Komodo national park,-0.2965510257012384
Simien mountains national park,0.4006313350419801
spain hotels,0.737967117853716
italy hotels,0.7955753674883662
music festivals in summer,-0.07974504567063422
glastonbury,-0.4591212447586122
mad cool festival,-0.14015836818120955
amf,0.6972613798758772
George Soros,-0.5735190280063809
University of Michigan,0.899857011165976
Sun Yat-sen University,0.43342504660039266
Griffith University,0.7764334781962494
climate change,-0.7734520818994922
p226,-0.7637459808940513
flats LA,-0.744003777146893
charity,0.7949593999232809
YMCA,0.5431207599622299
room to read,0.014985206844814235
In via,-0.9462227584290691
Fentanyl,-0.8510205458693164
cheap dinner,-0.8294649433903664
reference news,-0.4760362160684693
the sun,-0.1652817218741408
the independent,-0.8763034239991122
Activision Blizzard,-0.8226149204356547
Alaska Air Group,0.1837042658349965
AvalonBay Communities,0.170195053034575
DXC Technology,-0.697916299553543
Equinix,-0.8823286456250145
Kimco Realty,0.8948073951031758
Kraft Heinz,-0.7708098757126363
Linde,0.7738168323632721
Martin Marietta Materials,0.4759708318265479
Southwest Airlines,0.8086641884175259
State Street Corporation,0.8685853541105797
Tyson Foods,-0.7638391493204533
Western Digital,0.9195557129988349
Western Union,-0.8253718990462352
Williams Companies,0.7609522509635395
Willis Towers Watson,-0.7740509807141107
Xylem,-0.87685126819799
hockey,0.6678476261726248
football tickets,0.3376342998015285
Messi,-0.692095848079351
Ronaldo,-0.4364253282460957
Sebastian Vettel,-0.8014106648836126
disneyland,-0.5419065702535576
munich zoo,0.5300915557176243
frankfurt zoo,0.5775359806825605
Cincinnati Zoo,-0.1434377081174039
Pittsburgh Zoo,0.7010589950916142
Brookfield Zoo,0.7631759288922332
London,0.6841341417793598
Rome,0.733173392003898
Santorini,-0.5211486314204372
GÖREME NATIONAL PARK,0.5738120415117435
octoberfest,0.9773137912054567
movie theaters near me,-0.8118224522750486
cinema near me,-0.7239360517421678
HAARP,0.02539922191058615
Tufts University,0.9115387864242307
Kungliga Tekniska Högskolan,0.4107332309588031
bet365,-0.8698886795697853
Starcraft,0.5971255353467678
skin cancer,0.41446582541356497
how to sleep,-0.971661571632369
free market,-0.3053425535623474
traditional values,0.47584994818109266
crack,0.7261884513621977
Marijuana,-0.3452494775438083
Ethereum,-0.5730107094560044
cigarettes,-0.6136886942242562
camel,0.7624990112671086
dainik jagran,-0.1654157932100351
Der spiegel,0.7590986703122425
japanese,0.46474804907419753
ConocoPhillips,0.36096917411734714
Estée Lauder Companies,0.35427796189923794
General Dynamics,0.9014097887059433
Henry Schein,-0.8602086605508649
Lockheed Martin,0.8525905500056501
Lumen Technologies,-0.31087609232855445
Nielsen Holdings,-0.24518541497276458
Realty Income Corporation,0.24873941816406328
Walmart,-0.9693645338859749
gdp per capita,-0.9361083819572976
Steroids,0.8350549520629128
Norethandrolone,0.505067772127874
Oxandrolone,0.19195552937734817
Testosterone,-0.8934758771685725
cologne zoo,0.3463080810785933
leipzig zoo,0.4546579359717476
Houston Zoo,-0.5474136267299976
Lincoln Park Zoo,0.7484219416611386
Costa Rica,0.8396725706735542
Bali,-0.47727216572857056
New York City,0.8564124623101602
Yosemite,-0.0665096881317834
Rio de Janeiro,0.3362637061911059
Acadia national park,-0.6332879198514849
flights,-0.8518973009225406
coachella,-0.7244150754982578
fertility,1.0
corr,
